"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR051C",64.1476831769766,-0.0351171126378087,0.293148921658229,-0.119792740287649,0.904647332940913,0.954944560535685
"YGL024W",4.43446667615569,-0.100369104885031,0.835136488661092,-0.120182875790692,0.904338282585369,0.954944560535685
"YJL006C",24.7327852659236,0.0478613339498658,0.399359085079707,0.119845361575569,0.904605647534729,0.954944560535685
"YKR060W",18.6593406365521,-0.05390910249098,0.451378178929443,-0.11943223001794,0.904932928166284,0.954944560535685
"YMR111C",24.223245783038,0.0476011874562741,0.398244820615044,0.119527448926416,0.904857494817298,0.954944560535685
"YMR113W",19.9848056417646,0.0515588929708673,0.42984388458751,0.119947950452627,0.904524379679074,0.954944560535685
"YNR005C",6.65160662998428,0.0814441914678226,0.682135865327108,0.119395850017016,0.904961748984748,0.954944560535685
"YOR177C",7.1937966284062,-0.0845420299154442,0.709094469871035,-0.119225340920823,0.905096830685004,0.954944560535685
"YGR199W",90.6483499658985,-0.0378696988294927,0.321599915910092,-0.1177540694385,0.906262523538425,0.955912140833134
"YKL202W",48.6948152358829,0.106900673271468,0.909996234623978,0.117473753411343,0.906484641758538,0.955912140833134
"YNR032C-A",32.6183113704494,-0.0427333185814552,0.36371562297945,-0.117491017381647,0.906470961835583,0.955912140833134
"YGR277C",33.7082665363699,-0.0430552191455665,0.367452263209201,-0.117172279113311,0.906723533638408,0.955998575099546
"YAL019W-A",5.72032535155567,0.0906551550269755,0.783960233016819,0.115637440789717,0.907939888482636,0.956794718609401
"YGL025C",17.9621698951869,0.0521316917521626,0.450869008030539,0.115624917267836,0.907949814228652,0.956794718609401
"YIL152W",11.3928676264808,0.0664932008149916,0.573877534147249,0.115866533987599,0.907758319022255,0.956794718609401
"YDR219C",51.0943734540508,-0.0405566732614797,0.351481608176514,-0.115387753777183,0.908137785196687,0.956827289418578
"YAL004W",74.8648675486432,0.0323089996681862,0.280638843513877,0.115126613492436,0.908344765634968,0.956879874156705
"YGL084C",73.5740326052156,-0.0357720213785103,0.314113010815429,-0.113882647794968,0.909330821121153,0.957421943012455
"YGR031W",15.60800071928,-0.0538609381576809,0.471456760506135,-0.114243643679769,0.909044655711172,0.957421943012455
"YIR011C",38.6823186239621,0.0392817724628381,0.344610164849604,0.113989012715227,0.909246503254327,0.957421943012455
"YKL099C",22.5432341766625,-0.0508809968681522,0.44772988413772,-0.113642172816192,0.909521454813927,0.957457180357083
"YDR187C",22.5808015107707,-0.0576628867842509,0.511730103614287,-0.112682225214004,0.910282493711049,0.958092769814739
"YDR309C",46.5894711946415,0.0368794058574118,0.329606856860517,0.11188907357294,0.910911360225716,0.958473477218275
"YEL025C",99.5866745102437,-0.0314650817257845,0.281367426013239,-0.111829155818143,0.910958869516384,0.958473477218275
"YAL034C-B",3.34563933541369,-0.103078142587532,0.932170215015178,-0.11057866999736,0.911950462614017,0.959065542222489
"YDR426C",14.4377354035591,-0.0671784791069967,0.607253241904643,-0.110626793685435,0.911912299604982,0.959065542222489
"YNL126W",32.0024245351905,0.0398081491404354,0.360176752139488,0.110523927221762,0.911993874933499,0.959065542222489
"YDL141W",10.9543701124441,0.0625295110265298,0.569435240412654,0.109809696676336,0.912560300718724,0.959264944065682
"YGL243W",15.8067123344187,0.0506014413162804,0.461316602148005,0.109689183265175,0.912655879153758,0.959264944065682
"YML060W",7.78583068165381,-0.0740345325559315,0.67288954793419,-0.110024792008171,0.912389713096358,0.959264944065682
"YCL021W-A",4.61901134054541,-0.091879878159006,0.842318474183743,-0.109079737623045,0.91313924601506,0.959565864291898
"YER025W",158.802686340292,-0.0284170655233818,0.260872115859493,-0.10893101943746,0.913257203080175,0.959565864291898
"YER019W",27.1264343543756,0.0431017160931949,0.39847603512631,0.108166394698071,0.913863701661405,0.959616137364825
"YER121W",7.87509754032122,0.0742596399381115,0.685087371031136,0.10839440789332,0.913682836855451,0.959616137364825
"YKL179C",45.698849449544,-0.0390663987599743,0.360184306246643,-0.108462245807075,0.913629027274564,0.959616137364825
"YOR295W",13.2413205890899,0.0557960133118792,0.516264809941641,0.108076344227658,0.913935132795587,0.959616137364825
"YDR416W",40.6332809401461,0.0355137207389927,0.333250965696615,0.106567495355208,0.915132106645915,0.960506204534857
"YHR132W-A",39.2724377043756,0.038799348608214,0.364615954705088,0.106411549213736,0.915255830158379,0.960506204534857
"YIL061C",15.0342006875397,-0.052393287448325,0.491379504026874,-0.106624893832486,0.915086568741302,0.960506204534857
"YER107W-A",9.78386790618736,-0.0662239600220972,0.625869830708434,-0.105811075678687,0.91573224900453,0.960574969865266
"YJL123C",136.961042427689,0.0360508506425293,0.340961986391942,0.105732756381493,0.915794390180148,0.960574969865266
"YLR003C",31.4543852782217,0.044721699370791,0.421774576397938,0.106032231133336,0.915556779578698,0.960574969865266
"YLR108C",63.8439938137003,0.0327439243540423,0.310573063007926,0.105430664323926,0.916034085038802,0.960660982278599
"YKL033W-A",73.9298721602101,-0.0311081361038945,0.295703546697522,-0.105200415927765,0.916216780692377,0.960687199307738
"YOL146W",14.4845438926822,0.0511733493549144,0.487398980117352,0.10499272965773,0.91638157772719,0.960694643179151
"YBL085W",73.9280279616877,-0.0297062535465443,0.283930176030275,-0.104625207372734,0.916673211886624,0.960830512505461
"YPL051W",16.2539399329193,0.0545763897563892,0.522602742276461,0.104431885524852,0.916826620025319,0.960830512505461
"YKR047W",39.2099074503903,-0.0361589136570204,0.348663028105385,-0.10370733557127,0.917401605105084,0.961013979985361
"YMR054W",148.532371854429,-0.0327059233682306,0.316255436620297,-0.10341616168799,0.917632685747677,0.961013979985361
"YOR328W",67.6161759413807,-0.0367441081413078,0.354637599196077,-0.103610300274428,0.917478613224941,0.961013979985361
"YPL149W",42.2133598075344,-0.0350103180374418,0.336690662789934,-0.103983632178375,0.917182337778651,0.961013979985361
"YER093C-A",16.9695486608931,-0.0478921775477318,0.465920408556036,-0.102790469505634,0.918129269429663,0.961203558921723
"YMR069W",3.11299944549793,-0.107084043962065,1.03995741227085,-0.102969643466684,0.917987063861145,0.961203558921723
"YDL145C",178.937207895849,-0.0263217641832724,0.257210253739811,-0.102335594326263,0.918490303416885,0.961416310724341
"YDL175C",31.9266373857951,-0.0384044801553687,0.379030312962878,-0.101322978247204,0.91929407605574,0.961645073896726
"YDR342C",5.58520155409951,0.075881737830292,0.749339818685303,0.101264787934831,0.919340267625498,0.961645073896726
"YJR082C",27.6512578717369,-0.0397421052939834,0.392013242923196,-0.101379496768097,0.919249211817647,0.961645073896726
"YNL088W",138.725055664297,-0.0292118476612326,0.288220798611795,-0.10135232364191,0.919270781734389,0.961645073896726
"YDR114C",7.7623904567678,0.0640878326463566,0.636988961605242,0.100610585911649,0.919859593008587,0.961857988432597
"YDR537C",11.3704390976275,-0.0537401317981929,0.533309539338144,-0.100767242725278,0.919735230963501,0.961857988432597
"YGL095C",62.2484856032516,-0.0303595308199809,0.303177206856831,-0.100137906588464,0.920234841458009,0.962085233252479
"YFR035C",12.1981492509788,-0.0535783604092118,0.536583343936236,-0.0998509570128936,0.920462652314122,0.962158283784769
"YOR119C",45.3960957424788,0.0389317251841397,0.391263933594331,0.0995024632771409,0.920739332195287,0.962282383210445
"YNL171C",10.8009242738451,0.0574379723347161,0.579769966410358,0.0990702790114206,0.921082469882211,0.962475884480691
"YGL010W",29.0201969124734,-0.0383811061850977,0.388837086108735,-0.0987074215816049,0.921370576076215,0.96261182463665
"YPL170W",38.2844091071823,-0.0338713970651193,0.343947136194957,-0.0984784971313735,0.921552345757249,0.962636641007057
"YDL002C",47.0755925358778,0.0319002093691678,0.326836293601295,0.097603020208284,0.922247526180292,0.963139722875039
"YMR158W-B",6.68567963641246,-0.0712932325687491,0.731409327448802,-0.0974737809502977,0.922350154834697,0.963139722875039
"YGL238W",105.953171752407,0.0276400426844076,0.284433648296823,0.0971757133866371,0.922586854659176,0.963153665294186
"YLR002C",39.1904957339033,-0.0362183056134521,0.37315844104916,-0.0970587869099837,0.922679709562848,0.963153665294186
"YDR518W",38.762497824997,0.0328498397371283,0.341681965564706,0.0961415674451433,0.923408138146147,0.963583826239522
"YOR376W-A",6.50760838680937,-0.0680130873784963,0.706706622823399,-0.0962394934219998,0.923330365156592,0.963583826239522
"YPL016W",146.334386532018,-0.0299164699333397,0.312475028662211,-0.0957403542338089,0.923726790048512,0.963751259629309
"YCR046C",30.253591046041,-0.0364373197476717,0.384013582235209,-0.0948854973711678,0.924405775963155,0.963892211993511
"YDL112W",60.2270626666465,-0.0314993083263471,0.331302933514134,-0.095077058305019,0.924253620333749,0.963892211993511
"YLL039C",747.46048753179,0.0232147577446583,0.244950023401967,0.0947734457104438,0.924494779165805,0.963892211993511
"YOL129W",114.244076077312,0.0323374714826641,0.339407212453705,0.0952763238261321,0.924095347940462,0.963892211993511
"YJR065C",62.0973779199213,-0.0333258749438485,0.355373362169415,-0.0937770764257824,0.925286241785102,0.964552324598706
"YBL097W",23.7170109118794,0.036860246747156,0.398478781008445,0.0925024079171102,0.926298878184181,0.965273122163632
"YCL031C",25.7706724535343,-0.0446267434244008,0.484383708009299,-0.0921309752712494,0.926593978396197,0.965273122163632
"YDR029W",19.9909899417924,0.0440480946074289,0.478217417214438,0.0921089300009273,0.926611493501793,0.965273122163632
"YGL014W",46.5444483150758,0.031647578067476,0.341777165325479,0.0925971108612173,0.926223639086901,0.965273122163632
"YCL050C",102.789053329626,-0.0262528811093729,0.285665319857834,-0.0919008338934458,0.926776828916114,0.96528029436775
"YDL016C",7.27873095102507,0.0627553879841127,0.686758888706106,0.0913790691553298,0.927191392552635,0.965381979735199
"YIL105W-A",12.3514694320553,0.0559117562159361,0.610940027453008,0.0915175855296807,0.927081333639841,0.965381979735199
"YGR129W",15.3466411151135,0.0487927205299184,0.537672890110986,0.0907479648450318,0.927692857398625,0.965583184196769
"YHR167W",17.8697921703286,0.040245369572887,0.443539099913784,0.0907369149207139,0.927701637738622,0.965583184196769
"YMR212C",46.0299510420865,-0.0300397834339783,0.33224146675433,-0.0904155153402048,0.927957027732813,0.965684013144567
"YGR145W",56.7156426959175,0.0291800752550854,0.325231628450438,0.089720902589067,0.928509005066874,0.965929922622215
"YJL134W",55.6172219599234,0.0277598148816607,0.309408114029667,0.0897190914618324,0.928510444332845,0.965929922622215
"YPL063W",65.6354250035762,0.0315111041106657,0.356127752176279,0.0884825850220965,0.92949312518422,0.966787112621183
"YBR046C",91.1058880017546,0.0237249400787214,0.269202150418421,0.088130574149745,0.929772896259008,0.96691302219356
"YNR044W",19.7174194923619,-0.0378237839986971,0.431370182715142,-0.087682889347209,0.930128719559733,0.967117965447669
"YIL128W",50.4044232271853,0.0279487702605138,0.321085277597226,0.0870446956324581,0.930635984930191,0.967315205629538
"YPL072W",21.9455670318473,-0.04059576782788,0.465566617521687,-0.0871964747901818,0.930515341395556,0.967315205629538
"YKL173W",44.3367663808865,0.0292314621081821,0.339804869642323,0.0860242589782514,0.931447132828981,0.967943150587601
"YLR323C",21.7783822141261,-0.0352463379338242,0.410390267957381,-0.0858849263391512,0.931557894270372,0.967943150587601
"YMR034C",31.3249288803196,-0.0315452751153051,0.368901020323312,-0.0855114878447835,0.931854762944849,0.968086496565488
"YAL059C-A",9.14164437810246,0.0512951855836821,0.604939899569171,0.0847938541005705,0.932425279661549,0.968507389192267
"YDR182W",91.8173083492661,-0.0241564529345783,0.286207228629543,-0.0844019665409834,0.932736843793669,0.968507389192267
"YJL067W",57.3516485623135,0.0275638551688755,0.325812214005449,0.084600435416502,0.932579052898424,0.968507389192267
"YDR240C",21.718363774797,0.0378270932271495,0.449488928591159,0.0841557840939745,0.932932572607054,0.968545540613867
"snR4",260.294546660295,-0.0265366870404023,0.318763216213521,-0.0832488997809175,0.933653631246926,0.969128969425161
"YMR008C",132.191525933877,-0.0249229902757691,0.300349596746952,-0.0829799358670923,0.933867493442651,0.969185821133327
"YPL122C",33.3690670970485,0.0301730942538094,0.366110232004737,0.082415326358371,0.934316448838747,0.969486596206037
"YOR017W",39.3085476179919,0.0279976738813396,0.340813084559653,0.0821496449219782,0.934527715561538,0.969540674932031
"YHR098C",62.3323339463843,-0.0242072370574983,0.296588017142307,-0.0816190663761149,0.934949639104164,0.96974470805909
"YKL106W",47.7579561256455,-0.0275013371501448,0.337431505049238,-0.081501984072684,0.935042747068138,0.96974470805909
"YNL084C",73.0965896459321,-0.0305373215947571,0.379594979872195,-0.0804471165689246,0.935881654703599,0.970449538800736
"YBL008W",39.5025879874941,0.028023404458911,0.35472340367029,0.0790007204739112,0.937032050000795,0.970981331621847
"YBL052C",36.6002704979344,0.0360846984751789,0.455116067964615,0.0792868039938868,0.936804502144754,0.970981331621847
"YDR106W",3.8168030347606,0.0683474605440941,0.862223934470071,0.0792688045549338,0.936818818559315,0.970981331621847
"YPL253C",17.9825899544939,0.0350607208116942,0.443139419497119,0.079118939252756,0.936938019389225,0.970981331621847
"YER060W-A",11.3745110892328,0.046188417907543,0.590469113086847,0.0782232582261243,0.937650461311181,0.971189904824137
"YNL168C",72.1681831368449,-0.0241899189537227,0.308238359131733,-0.0784779643320917,0.937447858069843,0.971189904824137
"YPL235W",39.9349959728079,0.026377758903301,0.337542822318478,0.0781464073865362,0.937711592280954,0.971189904824137
"Q0105",1169.25625561996,0.0223319033402915,0.288224181605403,0.0774810191702277,0.938240890384693,0.971262137413858
"YDL171C",990.40819083374,-0.0235907170031167,0.303647671444173,-0.0776910848382843,0.938073785939931,0.971262137413858
"YLR282C",7.50116608520375,-0.0499479367631481,0.644843468794476,-0.0774574593374186,0.938259632088075,0.971262137413858
"YBL005W",39.5996337229364,0.027057545569341,0.351949822035561,0.0768789863647299,0.938719814515438,0.971573413188591
"YJR154W",10.4686589017463,-0.0443261644796406,0.581512599502522,-0.0762256303948723,0.939239591899538,0.97194625341464
"YMR156C",15.9947484941576,-0.0356978076169969,0.469735453593894,-0.0759955573799612,0.939422632675702,0.971970563563244
"YBR187W",36.7803372232712,-0.0266645529599914,0.351847669173569,-0.0757843672024939,0.939590653519993,0.971979327771064
"YJR070C",29.9763637715143,-0.028062580838813,0.377198491449108,-0.0743973835393751,0.940694190668672,0.972815803089744
"YNL197C",77.4680851848889,0.0229352438822012,0.308495354161758,0.074345508199048,0.940735466892102,0.972815803089744
"YPL207W",167.732696187611,0.0182297951873172,0.245797277240348,0.0741659769058045,0.940878317761782,0.972815803089744
"YDL041W",3.23274063107105,0.068517161620255,0.94116693113407,0.0728002221005518,0.941965094216748,0.972826510033331
"YDR151C",59.9139027195082,-0.023017138540138,0.312940259308378,-0.0735512221757839,0.941367485014266,0.972826510033331
"YDR252W",3.77240562683276,0.06456081490153,0.887455922370617,0.0727481932049897,0.942006497486313,0.972826510033331
"YER115C",11.0188165256007,-0.0419356964197556,0.570936933358815,-0.0734506632335876,0.941447503005334,0.972826510033331
"YIL029W-A",10.567822834772,0.0437490133195226,0.593398193903649,0.0737262326865561,0.941228224922471,0.972826510033331
"YJR002W",61.5664583403267,0.0233516188666072,0.318626202475722,0.073288444845921,0.941576586649671,0.972826510033331
"YNL097C-B",2.46819660962464,-0.0845859079895337,1.15988565402627,-0.0729260748211805,0.941864944476661,0.972826510033331
"YNR060W",5.01520167183997,-0.0612322556413493,0.845304921062308,-0.0724380683415374,0.942253290198845,0.97291644811718
